/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_32_011.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_32_011.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_32_011.jpg, 0, 0, 0, 7.819118E-05
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_32_120.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_32_120.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_32_120.jpg, 0, 0, 0, 8.012645E-05
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_32_221.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_32_221.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_32_221.jpg, 0, 0, 0, 7.875207E-05
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_32_326.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_32_326.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_32_326.jpg, 0, 0, 0, 7.93481E-05
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_32_429.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_32_429.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_32_429.jpg, 0, 0, 0, 7.854919E-05
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_32_533.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_32_533.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_32_533.jpg, 0, 0, 0, 8.067816E-05
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_32_637.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_32_637.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_32_637.jpg, 0, 0, 0, 7.962915E-05
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_32_747.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_32_747.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_32_747.jpg, 0, 0, 0, 7.997701E-05
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_32_851.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_32_851.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_32_851.jpg, 0, 0.05785203, 0, 0.02216967
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_32_956.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_32_956.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_32_956.jpg, 0, 0.3413823, 0, 0.2350708
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_33_060.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_33_060.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_33_060.jpg, 0, 0.6839672, 0, 1.044184
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_33_165.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_33_165.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_33_165.jpg, 0, 1, 0, 2.060889
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_33_272.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_33_272.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_33_272.jpg, 0, 1, 0, 3.211958
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_33_375.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_33_375.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_33_375.jpg, -0.3130442, 1, 0, 4.37393
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_33_476.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_33_476.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_33_476.jpg, -0.3252633, 1, 0, 5.516945
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_33_577.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_33_577.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_33_577.jpg, -0.004086256, 1, 0, 6.666105
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_33_683.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_33_683.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_33_683.jpg, -0.06046486, 1, 0, 8.030078
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_33_792.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_33_792.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_33_792.jpg, -0.3541499, 1, 0, 9.124641
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_33_897.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_33_897.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_33_897.jpg, -0.1296061, 1, 0, 10.23507
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_34_003.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_34_003.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_34_003.jpg, -0.1826069, 1, 0, 11.64657
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_34_106.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_34_106.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_34_106.jpg, -0.1129475, 1, 0, 12.46426
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_34_214.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_34_214.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_34_214.jpg, 0, 1, 0, 13.69646
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_34_323.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_34_323.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_34_323.jpg, -0.2889419, 1, 0, 14.87106
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_34_432.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_34_432.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_34_432.jpg, 0, 1, 0, 16.04801
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_34_544.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_34_544.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_34_544.jpg, -0.265695, 1, 0, 17.31464
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_34_653.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_34_653.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_34_653.jpg, 0, 1, 0, 18.18774
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_34_754.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_34_754.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_34_754.jpg, -0.2112451, 1, 0, 19.35128
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_34_862.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_34_862.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_34_862.jpg, -0.2519581, 1, 0, 20.47127
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_34_969.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_34_969.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_34_969.jpg, -0.246024, 1, 0, 21.3979
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_35_074.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_35_074.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_35_074.jpg, -0.4618231, 1, 0, 22.35375
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_35_188.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_35_188.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_35_188.jpg, -0.09193218, 1, 0, 23.52784
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_35_290.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_35_290.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_35_290.jpg, -0.308532, 1, 0, 24.47835
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_35_393.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_35_393.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_35_393.jpg, -0.03940773, 1, 0, 25.44728
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_35_495.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_35_495.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_35_495.jpg, 0, 1, 0, 26.39106
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_35_607.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_35_607.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_35_607.jpg, 0, 1, 0, 27.52041
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_35_710.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_35_710.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_35_710.jpg, 0, 1, 0, 28.4519
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_35_813.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_35_813.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_35_813.jpg, -0.2775267, 1, 0, 29.33674
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_35_919.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_35_919.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_35_919.jpg, -0.1491991, 1, 0, 30.19186
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_36_027.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_36_027.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_36_027.jpg, -0.1110177, 1, 0, 30.19067
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_36_138.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_36_138.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_36_138.jpg, -0.2480367, 1, 0, 30.18218
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_36_248.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_36_248.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_36_248.jpg, 0, 1, 0, 30.18935
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_36_353.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_36_353.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_36_353.jpg, -0.3159599, 1, 0, 30.17222
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_36_454.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_36_454.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_36_454.jpg, -0.05708098, 1, 0, 30.19097
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_36_560.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_36_560.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_36_560.jpg, 0, 1, 0, 30.19009
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_36_666.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_36_666.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_36_666.jpg, -0.02631605, 1, 0, 30.19013
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_36_766.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_36_766.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_36_766.jpg, -0.3269852, 1, 0, 30.16592
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_36_868.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_36_868.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_36_868.jpg, -0.166779, 1, 0, 30.19107
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_36_971.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_36_971.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_36_971.jpg, 0, 1, 0, 30.18892
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_37_078.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_37_078.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_37_078.jpg, 0, 1, 0, 30.19011
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_37_182.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_37_182.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_37_182.jpg, -0.09252299, 1, 0, 30.18879
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_37_285.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_37_285.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_37_285.jpg, -0.2081913, 1, 0, 30.18316
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_37_390.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_37_390.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_37_390.jpg, 0, 1, 0, 30.18888
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_37_496.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_37_496.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_37_496.jpg, 0, 1, 0, 30.19016
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_37_607.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_37_607.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_37_607.jpg, 0, 1, 0, 30.18955
/Users/vinitsinha/Desktop/IMG/center_2023_05_19_14_29_37_719.jpg, /Users/vinitsinha/Desktop/IMG/left_2023_05_19_14_29_37_719.jpg, /Users/vinitsinha/Desktop/IMG/right_2023_05_19_14_29_37_719.jpg, 0, 1, 0, 30.19032
